Experiment,l_0.2um_g,l_GFF_g,l_MIS_g,l_0.2um_g_SD,l_GFF_g_SD,l_MIS_g_SD,l_0.2um_u,l_GFF_u,l_MIS_u,l_0.2um_u_SD,l_GFF_u_SD,l_MIS_u_SD,n_0.2um_g,n_GFF_g,n_MIS_g,n_0.2um_g_SD,n_GFF_g_SD,n_MIS_g_SD,n_0.2um_u,n_GFF_u,n_MIS_u,n_0.2um_u_SD,n_GFF_u_SD,n_MIS_u_SD,,,,,,
AS_M,0.071,0.48,1.8,0.14,0.1,0.18,0.59,0.92,2.3,0.073,0.054,0.095,0.125,0.3767,1.634,0.24905,0.1965,0.2665,0.5527,0.815,2.072,0.1323,0.13485,0.1755,,,,,,
PS_M,0.073,0.04,0.3,0.054,0.058,0.055,0.91,0.87,1.2,0.028,0.03,0.029,90.9,0.1753,0.3337,195300,2.5165,0.1153,91.73,1.004,1.198,195200,2.5595,0.0975,,,,,,
NRE_M,-0.003,0.072,0.3,0.056,0.085,0.099,0.081,0.21,0.35,0.029,0.044,0.051,3.908,0.1445,1.615,24980,0.079634,16.545,3.805,0.0726,1.719,24980,0.03965,16.62,,,,,,
CR_M,0.12,0.37,0.32,0.057,0.053,0.05,0.65,0.91,0.79,0.03,0.027,0.026,0.1057,0.332,0.3476,0.09129,0.0685,0.1471,0.5985,0.8257,0.894,0.04955,0.0424,0.15045,,,,,,
JL_M,0.2,0.41,-0.18,0.2,0.19,0.097,0.41,0.62,0.15,0.1,0.098,0.05,827.8,1062,0.0198,2990000,3236000,0.13,827.9,1062,0.2266,2990000,3236000,0.04,,,,,,
AS_nV,NaN,0.28,0.46,NaN,0.16,0.42,NaN,1,1.3,NaN,0.094,0.24,NaN,0.2431,0.1959,NaN,0.1917,0.1418,NaN,0.8731,0.8895,NaN,0.1172,0.087,,,,,,
AS_V,NaN,0.24,1.3,NaN,0.12,0.063,NaN,1,2,NaN,0.068,0.036,NaN,0.5347,1.3595,NaN,0.8876,0.332,NaN,1.1657,2.0339,NaN,0.5791,0.166,,,,,,
PS_nV,NaN,1,0.45,NaN,0.15,0.12,NaN,0.68,0.14,NaN,0.084,0.071,NaN,1.779,1.631,NaN,0.313,0.3375,NaN,1.551,1.39,NaN,0.3295,0.3575,,,,,,
PS_V,NaN,1,0.48,NaN,0.14,0.12,NaN,0.68,0.17,NaN,0.82,0.07,NaN,81.97,693.3,NaN,13240,746000,NaN,81.72,693,NaN,13240,746000,,,,,,
NRE_nV,NaN,0.027,0.094,NaN,0.074,0.082,NaN,0.24,0.26,NaN,0.043,0.047,NaN,-0.0299,0.3252,NaN,0.0609,0.2261,NaN,0.2107,0.4492,NaN,0.1256,0.2107,,,,,,
NRE_V,NaN,0.31,0.35,NaN,0.067,0.067,NaN,0.43,0.47,NaN,0.039,0.038,NaN,0.0937,0.7268,NaN,0.2047,1.0792,NaN,0.2547,0.8903,NaN,0.1465,1.1188,,,,,,
CR_nV,NaN,0.67,0.36,NaN,0.11,0.13,NaN,1.3,0.87,NaN,0.062,0.074,NaN,0.5804,0.5328,NaN,1.0792,0.132,NaN,1.141,1.208,NaN,0.097,0.232,,,,,,
CR_V,NaN,0.64,0.27,NaN,0.099,0.13,NaN,1.4,0.82,NaN,0.057,0.074,NaN,580.1,1068,NaN,904900,6980000,NaN,580.6,1069,NaN,904900,6980000,,,,,,
JL_nV,NaN,0.027,0.017,NaN,0.14,0.019,NaN,-0.074,0.079,NaN,0.008,0.011,NaN,108.7,98.76,NaN,484800,411600,NaN,108.6,98.59,NaN,484800,411600,,,,,,
JL_V,NaN,0,0.15,NaN,0.12,0.093,NaN,-0.11,0.091,NaN,0.067,0.054,NaN,0.0428,186.9,NaN,0.2669,547400,NaN,0.0337,186.8,NaN,0.25485,547400,,,,,,
